Temp /K before measurement : 449.810
measure started : 26/07/2023  18:33:58
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
4.294488E+2	1.116698E+5	-1.707305E+2
3.501900E+2	1.116559E+5	-1.120816E+2
2.855592E+2	1.117292E+5	-1.066496E+2
2.328566E+2	1.117706E+5	-9.292352E+1
1.898808E+2	1.116451E+5	-1.078979E+2
1.548365E+2	1.117185E+5	-1.548014E+2
1.262600E+2	1.117569E+5	-5.782850E+1
1.029576E+2	1.117376E+5	1.774047E+1
8.395579E+1	1.117582E+5	6.978361E+1
6.846097E+1	1.116512E+5	-3.092868E+1
5.582586E+1	1.117334E+5	-3.775731E+0
4.552268E+1	1.117138E+5	-1.858182E+1
3.712105E+1	1.116940E+5	-3.990757E+0
3.027002E+1	1.116999E+5	5.453193E+1
2.468340E+1	1.118116E+5	-1.635885E+1
2.012785E+1	1.117102E+5	4.764651E+0
1.641307E+1	1.116796E+5	1.064087E+1
1.338389E+1	1.115120E+5	3.764217E+2
1.091377E+1	1.115443E+5	-2.035601E+2
8.899530E+0	1.113925E+5	-6.101327E+1
7.257040E+0	1.118356E+5	4.065421E+2
5.917686E+0	1.116538E+5	3.871563E+2
4.825522E+0	1.117382E+5	1.372607E+2
3.934927E+0	1.117534E+5	-4.721433E+2
3.208700E+0	1.110914E+5	-3.727085E+2
2.616505E+0	1.116993E+5	-5.847995E+2
2.133604E+0	1.118707E+5	9.389292E+1
1.739828E+0	1.114625E+5	2.513293E+2
1.418727E+0	1.119792E+5	3.895668E+2
1.156887E+0	1.112885E+5	1.699659E+2
9.433732E-1	1.116098E+5	-4.990123E+2
7.692650E-1	1.114972E+5	-6.101880E+1
6.272900E-1	1.118309E+5	3.918110E+2
5.115179E-1	1.117244E+5	-8.285747E+1
4.171125E-1	1.116630E+5	-6.904066E+1
3.401305E-1	1.114867E+5	-2.772064E+1
2.773562E-1	1.116717E+5	1.288326E+2
2.261677E-1	1.116004E+5	-3.607709E+2
1.844263E-1	1.107226E+5	-1.220725E+2
1.503887E-1	1.118301E+5	-1.513014E+2
1.226330E-1	1.112465E+5	-2.708392E+2
1.000000E-1	1.107602E+5	-2.047949E+1

end of measure  : 26/07/2023  18:39:53
Temp /K after measurement : 449.370 K
----------
Temp /K before measurement : 449.290
measure started : 26/07/2023  18:40:26
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
1.000000E+6	8.786715E+5	-2.223082E+5
8.154407E+5	1.116763E+5	-5.988784E+4
6.649436E+5	9.101772E+4	-5.138299E+4
5.422221E+5	8.945833E+4	-4.734014E+4
4.421500E+5	9.240005E+4	-4.322346E+4
3.605471E+5	9.654505E+4	-3.871053E+4
2.940048E+5	1.004180E+5	-3.397480E+4
2.397435E+5	1.036118E+5	-2.918201E+4
1.954966E+5	1.061317E+5	-2.469565E+4
1.594159E+5	1.078806E+5	-2.055927E+4
1.299942E+5	1.091532E+5	-1.708670E+4
1.060026E+5	1.101859E+5	-1.407183E+4
8.643883E+4	1.107394E+5	-1.149860E+4
7.048574E+4	1.111874E+5	-9.370722E+3
5.747694E+4	1.113712E+5	-7.561608E+3
4.686904E+4	1.114932E+5	-5.999283E+3
3.821893E+4	1.115816E+5	-4.740803E+3
3.116527E+4	1.115396E+5	-3.710495E+3
2.541343E+4	1.114360E+5	-2.905309E+3
2.072315E+4	1.114615E+5	-2.345635E+3
1.689850E+4	1.112433E+5	-1.795411E+3
1.377972E+4	1.111753E+5	-1.416937E+3
1.123655E+4	1.111770E+5	-1.122572E+3
9.162739E+3	1.110669E+5	-9.725234E+2
7.471671E+3	1.110732E+5	-7.258851E+2
6.092705E+3	1.110371E+5	-6.123537E+2
4.968240E+3	1.110723E+5	-4.933780E+2
4.051305E+3	1.110003E+5	-4.490520E+2
3.303599E+3	1.110451E+5	-3.592023E+2
2.693889E+3	1.110121E+5	-3.250418E+2
2.196707E+3	1.110554E+5	-2.893629E+2
1.791284E+3	1.110233E+5	-2.400252E+2
1.460686E+3	1.110516E+5	-2.104386E+2
1.191103E+3	1.110451E+5	-2.213645E+2
9.712740E+2	1.110561E+5	-2.242105E+2
7.920164E+2	1.110862E+5	-2.121757E+2
6.458424E+2	1.111126E+5	-1.731261E+2
5.266462E+2	1.111153E+5	-1.745524E+2
4.294488E+2	1.111536E+5	-1.515969E+2
3.501900E+2	1.112320E+5	-1.144782E+2
2.855592E+2	1.112168E+5	-8.871314E+1
2.328566E+2	1.112136E+5	-1.374493E+2
1.898808E+2	1.112021E+5	-8.295497E+1
1.548365E+2	1.112728E+5	-8.863297E+1
1.262600E+2	1.113167E+5	-1.404104E+2
1.029576E+2	1.113450E+5	-7.231352E+1
8.395579E+1	1.112329E+5	3.216218E+1
6.846097E+1	1.112406E+5	-2.939937E+1
5.582586E+1	1.111812E+5	-4.244849E+1
4.552268E+1	1.112185E+5	5.350428E+1
3.712105E+1	1.112847E+5	-5.157650E+1
3.027002E+1	1.112725E+5	-5.253823E+1
2.468340E+1	1.112762E+5	2.042859E+1
2.012785E+1	1.113236E+5	6.038889E+1
1.641307E+1	1.112725E+5	3.633093E+1
1.338389E+1	1.110270E+5	-1.462046E+1
1.091377E+1	1.111943E+5	1.983857E+2
8.899530E+0	1.119685E+5	-1.370303E+2
7.257040E+0	1.112962E+5	-2.089823E+2
5.917686E+0	1.115177E+5	-1.925801E+2
4.825522E+0	1.112460E+5	1.825409E+2
3.934927E+0	1.111225E+5	5.800203E+1
3.208700E+0	1.111172E+5	-4.155952E+2
2.616505E+0	1.111773E+5	1.061590E+2
2.133604E+0	1.109256E+5	-4.929842E+2
1.739828E+0	1.108613E+5	5.371644E+1
1.418727E+0	1.101640E+5	5.024317E+2
1.156887E+0	1.109584E+5	-9.341249E+2
9.433732E-1	1.114034E+5	-1.978725E+2
7.692650E-1	1.117060E+5	-1.890397E+2
6.272900E-1	1.115121E+5	4.641780E+2
5.115179E-1	1.111670E+5	4.175546E+1
4.171125E-1	1.110869E+5	3.919878E+2
3.401305E-1	1.102758E+5	6.065665E+2
2.773562E-1	1.114177E+5	1.763262E+2
2.261677E-1	1.109275E+5	-6.720325E+2
